Time,Value
0,267
1,267
2,267
3,268
4,268
5,268
6,268
7,268
8,267
9,267
10,267
11,267
12,268
13,268
14,267
15,268
16,268
17,268
18,268
19,268
20,268
21,268
22,267
23,268
24,268
25,267
26,268
27,268
28,268
29,267
30,268
31,267
32,268
33,267
34,267
35,267
36,267
37,268
38,268
39,268
40,268
41,268
42,268
43,268
44,268
45,267
46,268
47,268
48,268
49,267
50,268
51,268
52,268
53,268
54,268
55,268
56,267
57,267
58,268
59,268
60,268
61,267
62,268
63,268
64,268
65,268
66,268
67,268
68,268
69,267
70,268
71,268
72,268
73,267
74,268
75,268
76,268
77,268
78,268
79,267
80,268
81,267
82,268
83,268
84,268
85,267
86,268
87,268
88,267
89,267
90,268
91,268
92,267
93,268
94,268
95,268
96,268
97,267
98,268
99,267
100,268
101,268
102,268
103,268
104,268
105,267
106,267
107,267
108,268
109,267
110,268
111,268
112,268
113,267
114,268
115,268
116,267
117,267
118,268
119,267
120,268
121,267
122,267
123,268
124,267
125,268
126,268
127,268
128,268
129,268
130,268
131,268
132,268
133,268
134,268
135,268
136,267
137,268
138,268
139,267
140,268
141,268
142,268
143,268
144,268
145,267
146,268
147,268
148,268
149,268
150,267
151,268
152,268
153,268
154,268
155,268
156,268
157,268
158,268
159,267
160,268
161,268
162,268
163,268
164,268
165,267
166,268
167,268
168,268
169,268
170,268
171,268
172,268
173,267
174,268
175,268
176,267
177,267
178,268
179,268
180,267
181,268
182,268
183,268
184,268
185,268
186,268
187,268
188,268
189,267
190,268
191,268
192,268
193,267
194,268
195,268
196,268
197,267
198,268
199,268
200,267
201,268
202,268
203,268
204,268
205,267
206,267
207,268
208,267
209,267
210,268
211,267
212,267
213,267
214,267
215,267
216,267
217,267
218,268
219,267
220,267
221,268
222,268
223,268
224,268
225,268
226,268
227,268
228,267
229,267
230,268
231,267
232,268
233,268
234,268
235,267
236,268
237,268
238,267
239,267
240,268
241,268
242,267
243,267
244,267
245,267
246,267
247,268
248,268
249,268
250,267
251,267
252,268
253,268
254,268
255,268
256,267
257,268
258,268
259,267
260,268
261,267
262,267
263,268
264,267
265,267
266,268
267,267
268,267
269,268
270,268
271,267
272,267
273,268
274,268
275,267
276,267
277,268
278,267
279,267
280,267
281,268
282,267
283,268
284,268
285,267
286,267
287,267
288,267
289,267
290,267
291,268
292,267
293,267
294,267
295,267
296,267
297,267
298,267
299,267
300,268
301,268
302,268
303,268
304,267
305,267
306,267
307,268
308,268
309,268
310,267
311,267
312,268
313,268
314,267
315,268
316,267
317,268
318,267
319,268
320,268
321,267
322,267
323,267
324,267
325,268
326,267
327,267
328,268
329,267
330,267
331,267
332,267
333,267
334,267
335,267
336,267
337,268
338,267
339,267
340,267
341,267
342,267
343,268
344,267
345,268
346,268
347,267
348,267
349,268
350,268
351,268
352,268
353,267
354,268
355,268
356,268
357,268
358,267
359,267
360,268
361,268
362,268
363,268
364,268
365,267
366,268
367,268
368,268
369,267
370,268
371,268
372,268
373,267
374,268
375,268
376,268
377,268
378,267
379,268
380,268
381,267
382,268
383,268
384,268
385,267
386,267
387,268
388,268
389,267
390,268
391,268
392,267
393,268
394,268
395,267
396,266
397,268
398,268
399,268
400,268
401,268
402,267
403,267
404,267
405,267
406,267
407,267
408,267
409,268
410,267
411,267
412,268
413,268
414,267
415,268
416,267
417,268
418,268
419,268
420,267
421,268
422,267
423,268
424,267
425,268
426,267
427,268
428,268
429,267
430,268
431,267
432,267
433,268
434,267
435,268
436,268
437,268
438,267
439,267
440,267
441,267
442,267
443,268
444,267
445,268
446,267
447,267
448,268
449,268
450,267
451,268
452,267
453,268
454,267
455,268
456,268
457,267
458,268
459,268
460,267
461,267
462,268
463,267
464,267
465,268
466,267
467,267
468,268
469,267
470,267
471,267
472,267
473,268
474,267
475,267
476,267
477,267
478,267
479,268
480,267
481,267
482,268
483,267
484,267
485,267
486,268
487,268
488,267
489,267
490,267
491,268
492,267
493,267
494,268
495,267
496,267
497,267
498,268
499,268
500,267
501,267
502,268
503,267
504,267
505,268
506,267
507,267
508,268
509,268
510,267
511,267
512,267
513,267
514,268
515,268
516,267
517,268
518,267
519,267
520,267
521,267
522,268
523,267
524,268
525,267
526,267
527,268
528,267
529,268
530,267
531,267
532,267
533,267
534,268
535,268
536,268
537,267
538,267
539,268
540,267
541,267
542,267
543,267
544,267
545,268
546,267
547,267
548,267
549,267
550,267
551,268
552,267
553,268
554,267
555,267
556,268
557,268
558,267
559,268
560,267
561,268
562,268
563,267
564,267
565,268
566,268
567,268
568,267
569,268
570,268
571,268
572,267
573,268
574,268
575,268
576,268
577,268
578,268
579,268
580,267
581,267
582,268
583,268
584,267
585,268
586,267
587,267
588,268
589,268
590,268
591,267
592,267
593,268
594,267
595,268
596,267
597,268
598,267
599,268
600,267
601,267
602,267
603,268
604,267
605,267
606,267
607,267
608,268
609,267
610,268
611,267
612,267
613,267
614,267
615,268
616,267
617,267
618,267
619,268
620,268
621,267
622,268
623,268
624,267
625,267
626,268
627,268
628,267
629,268
630,267
631,267
632,267
633,267
634,268
635,267
636,267
637,267
638,267
639,268
640,267
641,267
642,267
643,267
644,268
645,267
646,268
647,267
648,267
649,267
650,267
651,268
652,267
653,267
654,268
655,268
656,268
657,267
658,267
659,267
660,267
661,267
662,267
663,267
664,268
665,267
666,267
667,268
668,267
669,268
670,268
671,267
672,267
673,268
674,268
675,267
676,268
677,267
678,268
679,268
680,267
681,268
682,267
683,267
684,267
685,267
686,267
687,267
688,267
689,268
690,267
691,268
692,267
693,267
694,267
695,267
696,268
697,267
698,268
699,268
700,267
701,268
702,267
703,267
704,267
705,267
706,268
707,267
708,267
709,267
710,268
711,268
712,267
713,268
714,267
715,267
716,268
717,268
718,268
719,267
720,267
721,268
722,267
723,268
724,267
725,267
726,267
727,268
728,267
729,267
730,267
731,267
732,268
733,268
734,268
735,268
736,267
737,267
738,268
739,267
740,267
741,267
742,267
743,267
744,267
745,268
746,267
747,268
748,267
749,267
750,268
751,267
752,267
753,268
754,268
755,268
756,268
757,267
758,268
759,267
760,268
761,268
762,267
763,268
764,267
765,267
766,267
767,268
768,267
769,267
770,268
771,268
772,267
773,268
774,267
775,268
776,267
777,268
778,267
779,267
780,268
781,268
782,267
783,268
784,268
785,267
786,267
787,268
788,268
789,267
790,267
791,268
792,268
793,267
794,267
795,268
796,268
797,268
798,267
799,268
800,267
801,267
802,268
803,267
804,267
805,268
806,267
807,267
808,268
809,268
810,268
811,267
812,267
813,267
814,267
815,268
816,267
817,268
818,268
819,268
820,267
821,267
822,267
823,267
824,268
825,267
826,268
827,268
828,268
829,267
830,267
831,268
832,267
833,268
834,267
835,267
836,267
837,268
838,268
839,267
840,267
841,267
842,268
843,267
844,267
845,267
846,268
847,268
848,267
849,267
850,267
851,268
852,267
853,267
854,267
855,268
856,268
857,268
858,268
859,267
860,268
861,267
862,267
863,267
864,268
865,268
866,267
867,268
868,267
869,267
870,267
871,267
872,268
873,267
874,267
875,268
876,267
877,267
878,268
879,267
880,267
881,268
882,268
883,267
884,267
885,267
886,267
887,267
888,267
889,268
890,267
891,267
892,268
893,267
894,268
895,267
896,267
897,267
898,267
899,268
900,268
901,267
902,267
903,267
904,267
905,267
906,268
907,267
908,267
909,268
910,267
911,267
912,267
913,267
914,267
915,267
916,267
917,268
918,267
919,267
920,267
921,267
922,267
923,267
924,267
925,267
926,267
927,267
928,267
929,268
930,267
931,267
932,267
933,267
934,267
935,267
936,267
937,267
938,267
939,268
940,268
941,267
942,267
943,267
944,268
945,268
946,268
947,267
948,267
949,267
950,268
951,267
952,268
953,267
954,268
955,267
956,267
957,268
958,267
959,267
960,267
961,267
962,268
963,268
964,267
965,268
966,268
967,267
968,267
969,268
970,267
971,268
972,267
973,268
974,268
975,268
976,267
977,268
978,267
979,268
980,267
981,267
982,267
983,268
984,267
985,267
986,268
987,267
988,267
989,268
990,268
991,267
992,268
993,267
994,268
995,268
996,268
997,268
998,267
999,267
1000,267
1001,268
1002,267
1003,267
1004,267
1005,267
1006,267
1007,267
1008,267
1009,267
1010,267
1011,267
1012,268
1013,268
1014,268
1015,267
1016,267
1017,268
1018,267
1019,268
1020,268
1021,267
1022,267
1023,267
1024,267
1025,267
1026,267
1027,268
1028,268
1029,267
1030,267
1031,268
1032,267
1033,268
1034,268
1035,267
1036,267
1037,267
1038,268
1039,267
1040,267
1041,267
1042,267
1043,267
1044,268
1045,267
1046,268
1047,267
1048,267
1049,267
1050,268
1051,267
1052,268
1053,268
1054,267
1055,268
1056,268
1057,267
1058,267
1059,267
1060,268
1061,267
1062,268
1063,268
1064,267
1065,267
1066,267
1067,267
1068,267
1069,267
1070,267
1071,267
1072,267
1073,268
1074,267
1075,267
1076,267
1077,268
1078,267
1079,267
1080,268
1081,268
1082,267
1083,267
1084,267
1085,267
1086,267
1087,267
1088,267
1089,267
1090,267
1091,268
1092,267
1093,268
1094,267
1095,267
1096,267
1097,267
1098,267
1099,268
1100,267
1101,267
1102,267
1103,267
1104,267
1105,268
1106,267
1107,267
1108,267
1109,268
1110,268
1111,268
1112,267
1113,267
1114,268
1115,267
1116,268
1117,267
1118,267
1119,267
1120,267
1121,268
1122,267
1123,268
1124,267
1125,267
1126,267
1127,267
1128,267
1129,267
1130,267
1131,267
1132,268
1133,267
1134,267
1135,268
1136,268
1137,267
1138,267
1139,267
1140,268
1141,268
1142,268
1143,267
1144,267
1145,268
1146,267
1147,268
1148,268
1149,267
1150,267
1151,267
1152,267
1153,268
1154,267
1155,267
1156,267
1157,267
1158,267
1159,268
1160,268
1161,267
1162,268
1163,267
1164,267
1165,268
1166,268
1167,268
1168,267
1169,267
1170,267
1171,267
1172,267
1173,267
1174,267
1175,267
1176,266
1177,268
1178,268
1179,268
1180,267
1181,267
1182,268
1183,267
1184,267
1185,267
1186,268
1187,268
1188,267
1189,267
1190,268
1191,267
1192,268
1193,267
1194,267
1195,267
1196,268
1197,267
1198,268
1199,267
1200,267
1201,268
1202,268
1203,268
1204,267
1205,268
1206,267
1207,267
1208,268
1209,268
1210,267
1211,268
1212,268
1213,267
1214,267
1215,267
1216,267
1217,267
1218,267
1219,268
1220,267
1221,268
1222,267
1223,268
1224,268
1225,268
1226,267
1227,267
1228,267
1229,268
1230,267
1231,267
1232,267
1233,267
1234,267
1235,267
1236,267
1237,267
1238,267
1239,267
1240,267
1241,267
1242,267
1243,268
1244,267
1245,268
1246,267
1247,268
1248,267
1249,267
1250,268
1251,267
1252,267
1253,267
1254,267
1255,268
1256,267
1257,267
1258,267
1259,267
1260,267
1261,267
1262,267
1263,268
1264,268
1265,267
1266,268
1267,267
1268,267
1269,267
1270,267
1271,267
1272,267
1273,268
1274,267
1275,268
1276,267
1277,267
1278,267
1279,267
1280,267
1281,268
1282,267
1283,268
1284,267
1285,268
1286,267
1287,268
1288,268
1289,267
1290,267
1291,267
1292,267
1293,267
1294,267
1295,267
1296,267
1297,267
1298,268
1299,267
1300,267
1301,267
1302,267
1303,268
1304,267
1305,267
1306,267
1307,268
1308,267
1309,267
1310,268
1311,267
1312,268
1313,267
1314,267
1315,267
1316,267
1317,268
1318,268
1319,267
1320,267
1321,268
1322,267
1323,268
1324,267
1325,267
1326,267
1327,267
1328,267
1329,267
1330,267
1331,267
1332,267
1333,267
1334,267
1335,268
1336,268
1337,267
1338,267
1339,268
1340,267
1341,268
1342,267
1343,268
1344,267
1345,267
1346,267
1347,268
1348,267
1349,267
1350,268
1351,267
1352,267
1353,267
1354,267
1355,268
1356,267
1357,268
1358,268
1359,267
1360,268
1361,267
1362,267
1363,267
1364,267
1365,267
1366,267
1367,267
1368,267
1369,267
1370,267
1371,268
1372,267
1373,267
1374,267
1375,267
1376,267
1377,267
1378,268
1379,268
1380,268
1381,268
1382,267
1383,268
1384,268
1385,267
1386,268
1387,268
1388,268
1389,267
1390,267
1391,267
1392,268
1393,267
1394,268
1395,267
1396,268
1397,267
1398,268
1399,268
1400,268
1401,268
1402,267
1403,268
1404,267
1405,268
1406,267
1407,268
1408,267
1409,267
1410,268
1411,267
1412,267
1413,267
1414,267
1415,268
1416,267
1417,267
1418,268
1419,267
1420,268
1421,267
1422,267
1423,268
1424,268
1425,267
1426,267
1427,268
1428,267
1429,267
1430,267
1431,268
1432,267
1433,267
1434,267
1435,268
1436,268
1437,267
1438,267
1439,267
1440,267
1441,268
1442,267
1443,267
1444,267
1445,267
1446,267
1447,268
1448,267
1449,267
1450,267
1451,268
1452,267
1453,267
1454,268
1455,267
1456,267
1457,268
1458,268
1459,267
1460,267
1461,268
1462,267
1463,268
1464,267
1465,267
1466,267
1467,267
1468,267
1469,268
1470,267
1471,267
1472,267
1473,267
1474,268
1475,268
1476,267
1477,267
1478,268
1479,267
1480,267
1481,267
1482,268
1483,268
1484,267
1485,267
1486,268
1487,267
1488,267
1489,267
1490,268
1491,268
1492,268
1493,267
1494,267
1495,268
1496,267
1497,268
1498,268
1499,267
1500,267
1501,267
1502,267
1503,267
1504,267
1505,267
1506,267
1507,268
1508,267
1509,267
1510,267
1511,267
1512,267
1513,267
1514,267
1515,267
1516,267
1517,268
1518,268
1519,268
1520,267
1521,267
1522,267
1523,268
1524,268
1525,268
1526,267
1527,267
1528,267
1529,267
1530,267
1531,268
1532,268
1533,267
1534,267
1535,268
1536,267
1537,267
1538,267
1539,267
1540,268
1541,267
1542,267
1543,268
1544,268
1545,267
1546,268
1547,268
1548,267
1549,267
1550,268
1551,267
1552,267
1553,267
1554,267
1555,268
1556,268
1557,268
1558,267
1559,267
1560,267
1561,267
1562,267
1563,268
1564,267
1565,268
1566,268
1567,267
1568,267
1569,267
1570,267
1571,268
1572,267
1573,267
1574,267
1575,268
1576,267
1577,267
1578,267
1579,267
1580,267
1581,267
1582,268
1583,268
1584,268
1585,267
1586,268
1587,268
1588,268
1589,267
1590,268
1591,267
1592,267
1593,268
1594,267
1595,267
1596,267
1597,268
1598,267
1599,267
1600,268
1601,267
1602,267
1603,268
1604,267
1605,268
1606,268
1607,267
1608,267
1609,268
1610,267
1611,268
1612,268
1613,268
1614,268
1615,267
1616,267
1617,267
1618,267
1619,267
1620,267
1621,267
1622,267
1623,268
1624,267
1625,268
1626,268
1627,268
1628,267
1629,267
1630,267
1631,268
1632,267
1633,267
1634,267
1635,267
1636,267
1637,268
1638,268
1639,267
1640,267
1641,267
1642,267
1643,267
1644,268
1645,267
1646,267
1647,267
1648,267
1649,267
1650,267
1651,268
1652,267
1653,267
1654,268
1655,268
1656,267
1657,267
1658,268
1659,267
1660,267
1661,267
1662,267
1663,267
1664,267
1665,268
1666,267
1667,268
1668,267
1669,268
1670,268
1671,267
1672,267
1673,267
1674,268
1675,267
1676,267
1677,267
1678,267
1679,267
1680,267
1681,267
1682,267
1683,267
1684,267
1685,268
1686,267
1687,268
1688,267
1689,267
1690,267
1691,267
1692,267
1693,267
1694,268
1695,268
1696,267
1697,267
1698,267
1699,267
1700,268
1701,268
1702,267
1703,268
1704,268
1705,268
1706,267
1707,267
1708,267
1709,267
1710,267
1711,267
1712,267
1713,267
1714,267
1715,268
1716,268
1717,267
1718,267
1719,267
1720,267
1721,267
1722,267
1723,267
1724,267
1725,268
1726,267
1727,267
1728,268
1729,267
1730,267
1731,268
1732,267
1733,267
1734,268
1735,267
1736,267
1737,267
1738,267
1739,267
1740,267
1741,267
1742,267
1743,268
1744,267
1745,267
1746,267
1747,267
1748,268
1749,267
1750,267
1751,268
1752,267
1753,267
1754,267
1755,267
1756,267
1757,268
1758,268
1759,267
1760,267
1761,267
1762,268
1763,268
1764,268
1765,268
1766,267
1767,267
1768,267
1769,267
1770,267
1771,267
1772,268
1773,267
1774,267
1775,267
1776,267
1777,267
1778,267
1779,268
1780,267
1781,268
1782,267
1783,267
1784,268
1785,267
1786,267
1787,267
1788,268
1789,267
1790,268
1791,267
1792,268
1793,268
1794,267
1795,268
1796,267
1797,268
1798,267
1799,268
1800,267
1801,267
1802,268
1803,267
1804,268
1805,268
1806,267
1807,267
1808,267
1809,267
1810,268
1811,268
1812,267
1813,267
1814,267
1815,267
1816,267
1817,267
1818,268
1819,267
1820,267
1821,268
1822,267
1823,267
1824,267
1825,267
1826,267
1827,267
1828,267
1829,267
1830,268
1831,267
1832,268
1833,267
1834,267
1835,268
1836,267
1837,267
1838,268
1839,267
1840,267
1841,268
1842,267
1843,268
1844,268
1845,267
1846,267
1847,268
1848,267
1849,267
1850,267
1851,267
1852,267
1853,267
1854,268
1855,268
1856,267
1857,267
1858,267
1859,268
1860,267
1861,267
1862,267
1863,267
1864,267
1865,267
1866,267
1867,267
1868,267
1869,268
1870,268
1871,267
1872,267
1873,267
1874,268
1875,268
1876,267
1877,267
1878,267
1879,267
1880,267
1881,267
1882,267
1883,268
1884,267
1885,268
1886,267
1887,267
1888,267
1889,267
1890,267
1891,267
1892,268
1893,267
1894,267
1895,268
1896,267
1897,267
1898,267
1899,267
1900,267
1901,267
1902,267
1903,267
1904,267
1905,267
1906,268
1907,267
1908,267
1909,267
1910,267
1911,267
1912,267
1913,267
1914,267
1915,267
1916,267
1917,267
1918,267
1919,268
1920,268
1921,268
1922,267
1923,267
1924,267
1925,268
1926,267
1927,267
1928,267
1929,267
1930,268
1931,267
1932,268
1933,267
1934,267
1935,268
1936,267
1937,267
1938,267
1939,267
1940,267
1941,267
1942,268
1943,267
1944,267
1945,267
1946,268
1947,267
1948,267
1949,267
1950,268
1951,268
1952,268
1953,267
1954,267
1955,268
1956,267
1957,267
1958,267
1959,267
1960,268
1961,267
1962,267
1963,267
1964,268
1965,268
1966,267
1967,267
1968,267
1969,268
1970,268
1971,267
1972,268
1973,267
1974,267
1975,268
1976,268
1977,267
1978,267
1979,267
1980,268
1981,267
1982,267
1983,267
1984,267
1985,268
1986,268
1987,268
1988,268
1989,268
1990,268
1991,267
1992,267
1993,267
1994,268
1995,267
1996,268
1997,268
1998,267
1999,267
2000,268
2001,267
2002,267
2003,268
2004,268
2005,268
2006,267
2007,267
2008,267
2009,268
2010,268
2011,267
2012,268
2013,267
2014,267
2015,267
2016,267
2017,267
2018,267
2019,267
2020,267
2021,268
2022,267
2023,268
2024,268
2025,267
2026,267
2027,267
2028,267
2029,267
2030,267
2031,268
2032,267
2033,267
2034,267
2035,267
2036,267
2037,267
2038,267
2039,267
2040,268
2041,268
2042,267
2043,268
2044,267
2045,268
2046,267
2047,267
2048,267
2049,267
2050,268
2051,268
2052,267
2053,267
2054,267
2055,268
2056,267
2057,267
2058,267
2059,267
2060,267
2061,268
2062,267
2063,268
2064,268
2065,267
2066,267
2067,268
2068,267
2069,267
2070,267
2071,267
2072,268
2073,267
2074,268
2075,268
2076,267
2077,267
2078,268
2079,267
2080,267
2081,268
2082,267
2083,268
2084,267
2085,268
2086,267
2087,267
2088,268
2089,267
2090,267
2091,267
2092,267
2093,268
2094,267
2095,267
2096,267
2097,267
2098,267
2099,267
2100,267
2101,267
2102,267
2103,267
2104,268
2105,267
2106,267
2107,267
2108,267
2109,268
2110,267
2111,267
2112,267
2113,267
2114,267
2115,268
2116,267
2117,267
2118,267
2119,268
2120,267
2121,268
2122,267
2123,268
2124,268
2125,267
2126,268
2127,267
2128,268
2129,267
2130,267
2131,267
2132,267
2133,267
2134,267
2135,267
2136,268
2137,267
2138,267
2139,267
2140,267
2141,268
2142,267
2143,267
2144,268
2145,267
2146,267
2147,267
2148,267
2149,267
2150,268
2151,267
2152,267
2153,267
2154,268
2155,268
2156,267
2157,268
2158,267
2159,267
2160,268
2161,268
2162,267
2163,268
2164,268
2165,267
2166,268
2167,267
2168,267
2169,268
2170,267
2171,268
2172,267
2173,267
2174,268
2175,268
2176,268
2177,267
2178,267
2179,268
2180,267
2181,267
2182,267
2183,267
2184,268
2185,267
2186,267
2187,267
2188,267
2189,268
2190,268
2191,267
2192,268
2193,267
2194,268
2195,268
2196,268
2197,267
2198,268
2199,267
2200,268
2201,267
2202,268
2203,267
2204,268
2205,267
2206,267
2207,268
2208,267
2209,268
2210,268
2211,268
2212,267
2213,267
2214,267
2215,268
2216,268
2217,268
2218,267
2219,267
2220,268
2221,267
2222,267
2223,268
2224,267
2225,267
2226,268
2227,268
2228,267
2229,267
2230,268
2231,268
2232,267
2233,267
2234,267
2235,267
2236,267
2237,267
2238,268
2239,267
2240,267
2241,268
2242,267
2243,268
2244,268
2245,267
2246,268
2247,267
2248,267
2249,267
2250,267
2251,267
2252,267
2253,267
2254,268
2255,267
2256,267
2257,268
2258,268
2259,267
2260,268
2261,268
2262,267
2263,267
2264,268
2265,267
2266,267
2267,267
2268,267
2269,268
2270,267
2271,267
2272,267
2273,267
2274,267
2275,267
2276,267
2277,267
2278,267
2279,267
2280,267
2281,267
2282,267
2283,267
2284,268
2285,268
2286,267
2287,267
2288,268
2289,267
2290,268
2291,268
2292,268
2293,267
2294,267
2295,268
2296,267
2297,268
2298,268
2299,267
2300,267
2301,267
2302,267
2303,268
2304,267
2305,267
2306,267
2307,267
2308,267
2309,267
2310,267
2311,267
2312,268
2313,267
2314,267
2315,267
2316,267
2317,268
2318,268
2319,268
2320,267
2321,267
2322,267
2323,268
2324,268
2325,268
2326,267
2327,268
2328,267
2329,267
2330,268
2331,268
2332,268
2333,267
2334,268
2335,267
2336,268
2337,268
2338,266
2339,267
2340,268
2341,267
2342,267
2343,267
2344,267
2345,267
2346,267
2347,268
2348,267
2349,267
2350,267
2351,268
2352,267
2353,267
2354,268
2355,267
2356,267
2357,268
2358,267
2359,267
2360,267
2361,268
2362,267
2363,268
2364,267
2365,268
2366,267
2367,268
2368,267
2369,267
2370,268
2371,268
2372,267
2373,267
2374,268
2375,268
2376,268
2377,267
2378,267
2379,268
2380,268
2381,267
2382,267
2383,267
2384,268
2385,267
2386,267
2387,268
2388,267
2389,268
2390,267
2391,268
2392,268
2393,267
2394,268
2395,267
2396,268
2397,268
2398,267
2399,267
2400,267
2401,267
2402,268
2403,267
2404,267
2405,267
2406,267
2407,268
2408,267
2409,267
2410,267
2411,268
2412,267
2413,267
2414,268
2415,268
2416,267
2417,268
2418,268
2419,267
2420,267
2421,268
2422,267
2423,267
2424,268
2425,267
2426,267
2427,268
2428,267
2429,267
2430,268
2431,268
2432,267
2433,268
2434,268
2435,267
2436,267
2437,267
2438,268
2439,267
2440,268
2441,267
2442,267
2443,267
2444,267
2445,268
2446,267
2447,267
2448,267
2449,267
2450,268
2451,268
2452,267
2453,267
2454,267
2455,267
2456,267
2457,267
2458,267
2459,267
2460,268
2461,268
2462,267
2463,268
2464,268
2465,267
2466,268
2467,267
2468,267
2469,267
2470,268
2471,267
2472,267
2473,267
2474,267
2475,267
2476,268
2477,267
2478,267
2479,268
2480,267
2481,267
2482,267
2483,267
2484,267
2485,268
2486,267
2487,267
2488,267
2489,267
2490,268
2491,267
2492,267
2493,267
2494,267
2495,268
2496,267
2497,268
2498,268
2499,267
2500,267
2501,267
2502,267
2503,267
2504,267
2505,267
2506,267
2507,267
2508,267
2509,267
2510,267
2511,267
2512,267
2513,267
2514,267
2515,267
2516,267
2517,268
2518,267
2519,267
2520,267
2521,267
2522,267
2523,267
2524,267
2525,267
2526,267
2527,267
2528,268
2529,267
2530,267
2531,267
2532,267
2533,267
2534,268
2535,267
2536,267
2537,267
2538,267
2539,267
2540,267
2541,268
2542,267
2543,268
2544,267
2545,267
2546,267
2547,267
2548,267
2549,267
2550,267
2551,268
2552,267
2553,267
2554,267
2555,268
2556,267
2557,268
2558,267
2559,267
2560,267
2561,268
2562,267
2563,267
2564,267
2565,267
2566,268
2567,267
2568,267
2569,267
2570,267
2571,268
2572,267
2573,268
2574,267
2575,267
2576,268
2577,268
2578,267
2579,268
2580,267
2581,267
2582,267
2583,267
2584,267
2585,267
2586,268
2587,268
2588,268
2589,267
2590,268
2591,267
2592,267
2593,268
2594,267
2595,267
2596,268
2597,267
2598,268
2599,267
2600,267
2601,268
2602,267
2603,267
2604,268
2605,268
2606,267
2607,267
2608,267
2609,268
2610,268
2611,267
2612,267
2613,267
2614,267
2615,268
2616,267
2617,267
2618,268
2619,267
2620,267
2621,267
2622,268
2623,267
2624,267
2625,267
2626,267
2627,268
2628,267
2629,267
2630,267
2631,268
2632,267
2633,267
2634,267
2635,268
2636,267
2637,268
2638,267
2639,267
2640,267
2641,268
2642,267
2643,267
2644,267
2645,268
2646,267
2647,267
2648,267
2649,267
2650,267
2651,267
2652,267
2653,267
2654,267
2655,268
2656,267
2657,268
2658,267
2659,267
2660,268
2661,267
2662,267
2663,267
2664,267
2665,268
2666,267
2667,267
2668,267
2669,268
2670,267
2671,267
2672,268
2673,267
2674,267
2675,268
2676,268
2677,267
2678,267
2679,267
2680,267
2681,267
2682,267
2683,267
2684,268
2685,267
2686,267
2687,267
2688,267
2689,267
2690,268
2691,267
2692,267
2693,267
2694,267
2695,268
2696,267
2697,268
2698,268
2699,267
2700,267
2701,268
2702,267
2703,267
2704,268
2705,267
2706,267
2707,267
2708,267
2709,267
2710,267
2711,268
2712,268
2713,267
2714,267
2715,267
2716,267
2717,268
2718,268
2719,268
2720,268
2721,268
2722,267
2723,268
2724,267
2725,268
2726,267
2727,268
2728,267
2729,267
2730,268
2731,267
2732,268
2733,267
2734,268
2735,268
2736,267
2737,267
2738,268
2739,267
2740,267
2741,267
2742,267
2743,267
2744,267
2745,267
2746,267
2747,267
2748,267
2749,267
2750,268
2751,267
2752,268
2753,267
2754,267
2755,268
2756,267
2757,267
2758,267
2759,268
2760,267
2761,268
2762,267
2763,267
2764,267
2765,267
2766,267
2767,268
2768,267
2769,267
2770,267
2771,268
2772,268
2773,267
2774,267
2775,267
2776,267
2777,268
2778,268
2779,268
2780,268
2781,268
2782,267
2783,267
2784,268
2785,268
2786,267
2787,268
2788,268
2789,268
2790,267
2791,267
2792,267
2793,267
2794,267
2795,268
2796,268
2797,267
2798,268
2799,267
